id,operation_type,src_path,desc,saved_path,sha1,saved_timestamp,modified_timestamp,timezone
300,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards?limit=50&beforeCreationTime=1499931071741&_=1499931336433,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/58e177813421bf64a543a600ec499f126ddb97d8.json,31f5fe565edd539f1063742f1909ce354a7438b5,2018-03-19 04:43:56,-,UTC-4
301,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards/A32TRBM6QOXJ5H%231499931632128%23AB72C64C86AW2%23B0F00715535302W5?_=1499931336621,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/5ce2c2693cf984fbcd0cf8467fa9b25121bda284.json,2969f407be4ac9540a758011e054f3986e0e8f81,2018-03-19 04:43:56,-,UTC-4
302,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336535,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/fff6bc80d5087d0f49bc51be98ec979b8f61b419.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:56,-,UTC-4
303,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336582,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/072102c8e954f2d58aac5c9c615cfbdbee9df465.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:56,-,UTC-4
304,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/album-art/e2673d0c-0507-4681-b6a2-f8c9dd748af4:1?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336439,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/eae9226b1129ab11700663c260ce69e9d1d3822b.json,a4e42def3c1876b6be48a534bf42301511738acc,2018-03-19 04:43:56,-,UTC-4
305,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336639,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/434b7c53f4feea84f173342d56a5ac5b021f975a.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:56,-,UTC-4
306,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336544,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9a5613de4357d82406a8f1e33173949b24e79147.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:56,-,UTC-4
307,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336468,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/af504630ad2fb3d1c50a714b5273479fb43022a8.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:57,-,UTC-4
308,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336528,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9a1cca6d82dfd1068427715577ee6f89db1e0686.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:57,-,UTC-4
309,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336634,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/f580e1a1aee5612d6b9af6b5e18e1fc42d5a29f4.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:57,-,UTC-4
310,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336681,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cac070f3fed6d509f481ae5332be554086c2b324.json,7dc5757496a3ef614b781064f5eb57f623836229,2018-03-19 04:43:57,-,UTC-4
311,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336538,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9bd8ee0f0e72bfb2314be99059da62c8c90f6f69.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:57,-,UTC-4
312,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336614,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a31d78005bb3535e72254a006be798f17df3645a.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:57,-,UTC-4
313,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336617,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/7eb5b47e0d426b52035a014261f2dd09bb3348cf.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:57,-,UTC-4
314,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336484,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/06cf4bd11628c5829490bd834bde1e1c3482602a.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:57,-,UTC-4
315,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336608,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/34685ae511610441b1424b0ca2fd300fcf85cccf.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:57,-,UTC-4
316,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336553,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/79a12f58d41701025cf861a684d0938a7f05896b.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:57,-,UTC-4
317,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336672,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/5eda0580ca7ed283d4e55aa0620f78abb444f397.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:57,-,UTC-4
318,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards/A32TRBM6QOXJ5H%231499931598548%23AB72C64C86AW2%23B0F00715535302W5?_=1499931336597,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/348d1bd8b6c5b05c8505cb24cf98aa44fad5c1f6.json,665a9bbed44b1b32489ea891b476aebd4cc7f4f0,2018-03-19 04:43:57,-,UTC-4
319,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336476,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/20a73e89589771c37d651003a2b5157bc7ff7b15.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:57,-,UTC-4
320,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/devices/device?cached=true&_=1499931336643,Registered Alexa Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/5037770bedcf6d0b754bf8aaad16d5eb24823367.json,fb4c802627ab5a1e45d6e51b291b33c773be3c1d,2018-03-19 04:43:57,-,UTC-4
321,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336480,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/499e6d5a8d29306befbeb277448e5857ff2a0489.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:57,-,UTC-4
322,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards?limit=50&_=1499931336702,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bebb7e7528557a8db374b1f12e77a5c22dcb2e10.json,056c1b86e58c74a73abb03f1108bd5fa64ca9775,2018-03-19 04:43:57,-,UTC-4
323,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336496,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/6fcdf4fd760e74459851508a68822cae368f8653.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:57,-,UTC-4
324,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336526,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a445dc1a3856794df5e0494f904a1c3aefdb375c.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:57,-,UTC-4
325,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336475,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9a28220ef52c9a8bf50cc6d5b5ddd400c1ebc623.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:57,-,UTC-4
326,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/album-art/e2673d0c-0507-4681-b6a2-f8c9dd748af4:1?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336488,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/2103b2d74b9484280932382db4bfbcf081d14ca8.json,a4e42def3c1876b6be48a534bf42301511738acc,2018-03-19 04:43:58,-,UTC-4
327,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336525,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1c496288d21a1ff7202c08a7746e40a8c8839e0d.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:58,-,UTC-4
328,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336602,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/c9f4f90cdc687afdb71c6ca2074ec64f2bd6f2a8.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:58,-,UTC-4
329,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336513,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9871278cb49285ea7f46709f62aceb8b15d5385b.json,ec1fdfd2ee34d1071767abb3ec9c4f6c531feb31,2018-03-19 04:43:58,-,UTC-4
330,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336640,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a8848ca401519c6fee69327d3510e79b8de57b12.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:58,-,UTC-4
331,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336664,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/89ab1fd245f3dd3c1303526bcfbe2c97939f2ec8.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:58,-,UTC-4
332,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336503,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/23d0eea95803813eea86eb7bd06de4d1a4d58abf.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:58,-,UTC-4
333,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/todos?startTime=&endTime=&completed=&type=SHOPPING_ITEM&size=100&offset=-1&_=1499931336704,To-do List,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/76f1210ad47923d09f40255866244822e8e4cc2c.json,498110c8067a11039e1770abd7a9441280c2d23a,2018-03-19 04:43:58,-,UTC-4
334,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336457,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/dc37ebb5eac939ed72354642cea196474113df3a.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:58,-,UTC-4
335,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336527,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/e78cb19daf59064e1a9830839f0cbaa79621e505.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:58,-,UTC-4
336,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/get-customer-pfm?_=1499931336438,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/07f059da6bcc44d743ae72892542fef5d0df69c8.json,c86ae64cd8f9933109b59fe5e634924a3f1a7c1a,2018-03-19 04:43:58,-,UTC-4
337,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336559,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/c4ab3bf90e4535d42ebbf24a2f8b2e09943b323f.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:58,-,UTC-4
338,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336580,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/70b8832c12f697f171adea835fad3770017543c3.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:58,-,UTC-4
339,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336649,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/56f9794da3db71963c86ff3df7313f1487d91163.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:58,-,UTC-4
340,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/devices/device?cached=true&_=1499931336630,Registered Alexa Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/c1b30f221cca1274a7aeefb3a5a8a720e5ba87e2.json,85c43b62bfa00c8a5bf9aff4760b9dd62f655aed,2018-03-19 04:43:58,-,UTC-4
341,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336612,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/6abbe212e1855eb6252ac696ba181782ca384864.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:58,-,UTC-4
342,COMPANION_APP_ANDROID,/data/data/com.amazon.dee.app/app_901ad8be11e4424f875dc792db51f34d515d6767-01b7-49e5-8273-c8d11b0f331d\events\eventsFile,Error Logs,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a53b21a3d758351d9d931bb65d47e9562b454344,02f71a20545b27739dd004395df021cd6e0f781e,2018-03-19 04:43:59,-,UTC-4
